round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
178,9403165.568944378,0.011020023630057494,548618.2626313643,1738177.994145576,0.1578141779723327,9359875.698875489,ok
179,9357411.075414672,0.031192765970317657,219801.33819206746,398667.51283781964,0.27566998954525296,9327114.759113953,ok
180,9322122.911482755,0.020466104441380077,244801.39452601987,1026015.0637618527,0.11929717368303691,9307520.854242444,ok
181,9304465.814666674,0.022814653997841487,279369.9918297573,3634825.819404372,0.03842962575240219,9299097.772550438,ok
182,9300994.690968182,0.029275654917756914,164731.63774847414,454172.432263667,0.1813536292013869,9286057.350793196,ok
183,9290116.261920385,0.016083211149813252,401467.10469292727,5882940.796693193,0.03412129397244592,9283266.973370638,ok
184,9282842.3595456,0.03558997974047254,141614.22958902863,33988.57155497327,1.0000000000003488,9175216.701511517,ok
185,9171893.765816038,0.010088767169159735,704641.8981591514,8648372.520099139,0.04073841040736494,9157540.770397322,ok
186,9157795.48994679,0.03135826781128019,196721.28803595452,396292.6109688499,0.24820206406954376,9133382.175078318,ok
187,9135551.089448363,0.01626363795563285,306309.09316278505,2071083.2280574725,0.07394900625265577,9124225.462925592,ok
188,9125306.504960189,0.03503183409304312,144623.3057433979,68792.37220701262,1.0000000000263214,9049475.571423618,ok
189,9058457.808444137,0.0063050230332626885,1274888.4982324906,12460289.32900559,0.051158061605550004,9025847.396277744,ok
190,9025200.191301508,0.016980724075157896,410370.7802172269,4267962.616379337,0.04807572337235686,9015335.755246598,ok
191,9015521.84458734,0.03598633108126981,184267.27529207262,551345.6479917456,0.167106855711348,9000125.68209506,ok
192,9004622.054099318,0.019474738640442458,256282.89000559045,1135175.9844871915,0.11288244884838917,8990157.13398843,ok
193,8990064.586052548,0.03689678656097635,140583.05776830745,200760.94745401473,0.35012550884805094,8965453.728734275,ok
194,8967977.403671876,0.00946108667367127,302818.5501863789,1158631.567208033,0.13067939747062304,8948191.330831233,ok
195,8946874.37403026,0.03956103291864997,117352.02171916224,17890.150526670408,1.0000000000004663,8847412.50283773,ok
196,8844093.226149054,0.028256035401282593,179275.7995388845,276710.73298072413,0.32394081286209625,8815055.852034489,ok
197,8813958.553845285,0.019270593418829966,297308.41025385854,2294112.2323522014,0.06479813979044564,8804326.037881033,ok
198,8806082.376098122,0.03956596648018895,132313.09058016294,154499.1974569793,0.42819992840741405,8777754.148141228,ok
199,8769537.901751846,0.016136514542596063,415014.1801077495,6130601.094697061,0.033847756010967234,8762514.252397155,ok
200,8763515.241505882,0.03369869589753206,153517.9772063696,192018.61008932375,0.39974765241492916,8732831.016010014,ok
201,8733155.724572849,0.012235746281355644,396374.3245114016,3030173.521459827,0.06540455879906885,8720193.380665876,ok
202,8719091.567552272,0.03389939850774288,131778.47087561397,137510.16113444656,0.4791590300980427,8687520.145405991,ok
203,8685690.289249152,0.00849654476471743,844973.0388281861,11374660.994686637,0.037142778990199896,8669997.965832217,ok
204,8669606.027586363,0.04078481772024795,135330.29458940792,55018.42695447982,1.000000000000173,8589294.15995143,ok
205,8594514.19319368,0.010763024323628804,536819.5545944094,2237686.21403352,0.11994969429309985,8562318.5224616,ok
206,8559656.48680155,0.030174075418464914,240582.4585442685,1133791.6438083518,0.10609641544727016,8546894.018566031,ok
207,8548918.501537576,0.0167674796068908,266885.3540036473,1970400.3170102597,0.06772363760289063,8539881.278039545,ok
208,8539218.800669437,0.037992543948869896,156721.29028364035,328071.0810126113,0.23885264406711892,8520502.153386507,ok
