round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
34,1147985.494884707,0.011165569943490104,744724.6850969553,7764296.601923973,0.047958284135643035,1130127.6358593535,ok
35,1128699.317008781,0.016571900175140968,327875.7605665944,722510.6499801943,0.22690029591645622,1091501.7634605845,ok
36,1089592.6142340514,0.007458691486290283,858597.5986947765,9347488.914978938,0.04592664439103596,1069876.360938925,ok
37,1069979.8569525508,0.017900153372886134,435221.7229954528,1346098.2507345474,0.16166045931563996,1034800.7851307563,ok
38,1028595.4745295262,0.012710253339109499,525227.2199612466,3231315.2274109735,0.08127143020677595,1007252.4908546364,ok
39,1001076.5218235237,0.017237796174411443,322739.0686523796,1039772.1101858979,0.15519702129473256,976032.450768381,ok
40,973757.1947725347,0.01204250846342051,428211.3064555547,4756635.823839709,0.04501199191132198,964119.8728412776,ok
41,963255.916461802,0.022846518818297103,255390.7059791001,490422.4966303185,0.26037825317342056,930006.8235120196,ok
42,935487.2029462112,0.009381923738528284,931922.8719878278,11113674.039195929,0.04192685824242746,915950.9038728565,ok
43,919739.7622265116,0.022094879632709792,305263.00080907805,1823544.7613299922,0.08370044083437693,906964.4383574392,ok
44,907905.7896423468,0.023342056508325985,264515.93810871267,3828167.5795568093,0.034548636209303034,903336.4571837066,ok
45,900633.4267523399,0.030993624784368557,183942.29639895813,683194.8780246379,0.1346192004035521,888252.3443215295,ok
46,889966.2272924755,0.01432759989082549,530165.0346968841,10014927.307792159,0.026468741030421003,882949.8267890875,ok
47,881146.3719249293,0.028008876285965108,224995.34569901341,1124440.5884492055,0.10004768060236967,869891.240683172,ok
48,869289.8904271913,0.02308743493994447,349257.01433811936,3678115.723974229,0.04747770877104769,860998.9290206959,ok
49,860346.1044780763,0.027348657845618473,263777.24178029865,5198648.991378718,0.025369787633069556,857000.1181748748,ok
50,856186.5396206833,0.036742447179879664,153443.96875531998,290411.1858094316,0.2641839850755787,835917.8200448868,ok
51,833742.4214702633,0.016322630648652935,571756.7166239351,9516915.20504703,0.030038972939504596,825154.9292009401,ok
52,825607.6423998452,0.030351409413126206,437000.3587478225,36191387.001232244,0.006037353013480024,824288.4796834562,ok
53,823590.49807118,0.02856897727054786,258190.3400590469,2326779.668875269,0.05548233541679782,816427.9965469134,ok
54,813572.8992544109,0.030622851267768317,212031.5084185758,3050921.5161464205,0.0347487648070328,809888.9827455522,ok
55,810353.0656329651,0.03469574999847977,186701.02163781956,2706239.3280508085,0.034494551110579814,807132.9816663234,ok
56,808195.9801934714,0.03517187339859531,170475.1962607716,2818513.003619652,0.030242045369639994,805618.2208836132,ok
57,805091.2910820235,0.040605440368876186,124451.95664702258,227619.87366694002,0.27337673693010717,788080.1561756585,ok
58,787334.6750409055,0.011188564261570505,760248.2166555217,25160537.184882425,0.015107948830128969,781591.7794631913,ok
59,782468.9907371507,0.026927995865717057,302153.8635304291,6553851.773936027,0.02305162475081165,778986.4219975949,ok
60,780369.3069347983,0.03613157297978942,201842.6255108512,3085993.394624183,0.032703022932981995,777068.8749293309,ok
61,776174.5017245604,0.047576825268288,141082.31539280835,2674440.6466539158,0.02637604157888515,774313.9052161374,ok
62,773802.6980210402,0.034550970678586715,163155.7526606978,5008768.479496025,0.016287012798514727,772474.0381051722,ok
63,772807.5106562672,0.040675334268748295,146611.81657589204,3186773.9026811477,0.023003172024934408,771121.2422374755,ok
64,770761.574528864,0.028980822767109057,220080.2601308558,7311246.6744414605,0.015050802546452774,769105.3822590632,ok
65,768770.5515182811,0.05850408994702055,79952.15486257947,2200432.1795218587,0.01816737539258143,768044.291112864,ok
66,767424.0787407624,0.06951910721781343,83893.80846044103,372493.7436596844,0.11261103023664151,762700.3946401596,ok
67,760253.9953926761,0.029980349748634703,260602.83005219375,7184106.525114012,0.01813745586463572,757890.6592285406,ok
68,757867.0846728281,0.0455065882307289,128833.59822763776,3004255.357397741,0.021441852123254973,756485.8691919761,ok
69,757103.7798031262,0.048379896344312646,113598.07369340005,4376391.733358881,0.012978508393970196,756366.6130266419,ok
70,756639.7222811242,0.0627476321625343,92235.97016477658,3256750.0287199826,0.014160738366682161,755986.6575603739,ok
71,756394.0965334069,0.04235614674573775,150175.88257180093,5795256.096988823,0.01295679432094738,755421.197522182,ok
72,755448.3813220047,0.06566288443775692,63093.395696782056,340227.3337540317,0.0927224085740207,752523.2955149449,ok
73,754421.2956154897,0.022564787347879506,344906.74344347673,14118935.060525099,0.012214332807854464,752314.8927394437,ok
74,751625.2914188154,0.07279994828423446,100382.72222365416,2150212.865974797,0.023342508040046013,750453.6991685217,ok
75,750767.1526094731,0.10181117597698344,106143.50020217878,4281156.28340758,0.012396592552992951,750109.2437473957,ok
76,749850.7099211523,0.07423351110442006,60156.50573627801,324592.58409026585,0.09266463358193838,747063.5196403414,ok
77,746816.0828152024,0.04307713493759075,167852.12221605884,12034654.615506664,0.006973699187003722,746230.807711085,ok
78,746593.262937507,0.06782291433655444,61578.46161823267,497057.5394137849,0.06194299123885788,744686.0858832467,ok
79,744638.0904475928,0.060465162650409875,111321.31901588631,5263043.743058659,0.010575754682136753,744049.4369671908,ok
80,743713.4405199612,0.08346323213863265,79750.2151394462,2674216.3968143533,0.014910950219744415,743118.8647759821,ok
81,742079.4288938795,0.07184248619392294,82508.70321253472,3192181.6623865394,0.012923560113250188,741546.2758009627,ok
82,741603.8916780169,0.08340067170877744,48353.8268806942,94184.60439222572,0.25669708543515135,735397.7484630618,ok
83,735542.8974070125,0.038519250983088935,220731.38199132922,8699610.67977127,0.012686279312738894,734142.7674244981,ok
84,734231.9999078169,0.06227541766227782,94477.4693635111,1645675.9546169515,0.02870476083048249,732876.0233268425,ok
85,733112.2274078128,0.08811109758808357,55991.68139048881,642022.7654922603,0.04360568222807342,731891.4496747482,ok
86,731101.8686525027,0.07888244487652624,92013.24177502577,5361028.892340846,0.00858167747486705,730707.0546703375,ok
87,731409.939322255,0.12802931682795549,52520.743540314565,1766342.5235244283,0.014867089151972232,731019.5240339842,ok
88,730773.7754762016,0.07763773121129583,69334.54699571185,1261658.6641437977,0.027477537691529472,729821.2041620017,ok
89,730231.0410954914,0.0651141397301432,114393.8206000255,8344486.663540602,0.006854455235685385,729838.9874342205,ok
90,729867.0133000332,0.12678342202880025,45941.24721153477,1690364.6090883077,0.013589153181665647,729554.8619771759,ok
91,729656.0118505773,0.10043056489531856,44500.458828719085,657276.761822677,0.0338521467770411,728902.7938186196,ok
92,727654.9322277011,0.05703610368151078,150569.3078931853,16965411.12033979,0.004437537847599465,727320.8537264696,ok
93,727500.9296291547,0.05764978400143263,149256.32827228252,16349554.10753891,0.004564538191395056,727160.2865238016,ok
94,727147.5897123948,0.1111976203663073,45113.352382417645,2226391.8566913544,0.010131494203688989,726919.0568783091,ok
95,726787.9126335891,0.07552018042870391,41827.349533578155,126856.30352968827,0.16486113961136062,723340.060378075,ok
96,724584.5256439443,0.050977699281269946,175172.8260079224,7720065.754665736,0.01134529365258671,723590.8320684376,ok
97,723159.1106235468,0.08601023586520877,77436.10275285071,3802597.9133754214,0.010181999848113526,722764.8834303127,ok
98,722829.2189495433,0.07386071956289922,79299.47287810802,1437977.0875227395,0.027573274138435817,721735.9458971925,ok
99,722655.7692089718,0.023679230786417208,275567.1531187026,13490854.049055997,0.010213110012037563,721248.5703837192,ok
100,721450.344872664,0.04866985762556869,130474.70717542409,3987582.7513102507,0.016360125333142284,720383.0535915664,ok
101,720045.220781353,0.10343133080955719,51967.63868233949,1421525.206306359,0.018278831234153903,719570.266932797,ok
102,719682.5560681095,0.12603226114524613,59390.04148079629,4032918.091010795,0.0073631598932264695,719463.9068823652,ok
103,719472.7726544084,0.11282667685176519,40277.89830085286,639759.0892449599,0.03147895745286606,718838.8195309566,ok
