round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
117,401023.04439118865,0.10873168600451662,52450.96195084917,1343991.580889953,0.01951312891265198,400511.3032001189,ok
118,400378.3446632966,0.06777967673346791,91621.7327311919,10987282.402326636,0.004169444698708679,400187.3387893853,ok
119,399483.2026085944,0.10716331763447082,41218.28540216271,334257.11628205597,0.06165655627714672,398212.5138418214,ok
120,398502.9617146564,0.04039358844465026,199118.57852877976,15749440.102643365,0.006321449436648861,397873.6027016229,ok
121,397877.1425665758,0.08547791850725121,72054.5546128195,2764911.819311521,0.013030172266174025,397407.700936992,ok
122,397536.0751406462,0.08043375820240661,98300.12518799305,8606451.268146042,0.005710839585638435,397255.3870175478,ok
123,397215.38436805864,0.08509822719690811,65946.51549295694,1885076.8822737874,0.01749173100393974,396638.6250132336,ok
124,395926.59209946904,0.09600930230191655,40501.24565980421,357541.7577430051,0.05663848317392316,394779.6275390562,ok
125,395369.02217465907,0.051515296063402494,128890.35929166898,10435300.786716918,0.0061756897058364325,394971.0287421295,ok
126,394914.3093970299,0.10153439696359633,64207.51231826349,7295459.761931907,0.004400511716430928,394773.03644191026,ok
127,394743.13928473135,0.11386472622178127,41415.481414371665,1227546.7759018452,0.016869207034471187,394393.8161195257,ok
128,394493.6872330517,0.1732099110828669,38952.19630000772,5219502.454247658,0.003731408945723191,394421.013946187,ok
129,394466.1343557236,0.21045496774677883,27424.73785048235,1032278.7378035878,0.013283591362559126,394283.9848503081,ok
130,394365.0200561073,0.1260055858448873,27327.090732025503,349689.32646226604,0.039073384092800284,393831.13909995166,ok
131,394020.2486502402,0.11061579322341179,62880.50085848747,12109632.863721278,0.0025963008774142287,393938.6203004646,ok
132,394011.05254399794,0.09551718065246627,28085.873434034947,550090.8724327214,0.02552839434494523,393652.5589177248,ok
133,393776.396382538,0.09809501955013496,39705.28270703245,859777.6578421713,0.023090436431369283,393317.99022936984,ok
134,393226.8292602012,0.053884321412546045,90574.6578090518,3459147.7376358313,0.013092048197825083,392633.9253674324,ok
135,392341.58748479804,0.13354927591714985,30090.044660966698,135505.4844900238,0.11102888113426135,390671.1554888045,ok
136,390900.0651659639,0.039204847844793334,197734.2942686175,9663464.468083344,0.010231025059475186,389888.5529060739,ok
137,389357.6941208558,0.14922528641036384,48728.080241553886,2762646.193088922,0.008819095323073362,389142.8253285755,ok
138,389437.4786093984,0.12594178391960334,55887.766760734055,4389038.61446301,0.006366743570741153,389259.5670695449,ok
139,389171.5723751339,0.14843080361385783,22980.127330778465,222048.63066571395,0.051745708275441255,388577.0108926384,ok
140,387911.2267585484,0.047091606989629185,148428.34474894914,12179851.272691017,0.006093192003162916,387459.0255569149,ok
141,387243.9139141538,0.11591293127484907,42075.24725041413,470688.2354762218,0.044695452402633604,386303.62780874886,ok
142,387217.26557130745,0.06917483993373542,117109.8137332916,11296090.522384843,0.0051836435579735085,386913.7378055404,ok
143,386830.91870688065,0.14775844056474963,47920.440556431095,3385821.255094246,0.007076634728477006,386661.3609799579,ok
144,386771.96886819135,0.14330497286356583,46528.18883048331,3307439.4670561217,0.007033868539988279,386608.33228637266,ok
145,386848.8552519997,0.08826439656241913,37131.37888357351,1212486.063776158,0.01531208481189953,386564.5758406756,ok
146,386533.95984972274,0.16528163995681952,26588.223499970314,583207.891507667,0.022794807723911584,386230.9231285216,ok
147,386971.64173594624,0.05897176112531283,138417.2855095056,8885471.049846677,0.007788967221489853,386432.57788608567,ok
148,386422.7369774886,0.11103525054590903,70062.10471471088,4856885.287292648,0.007212657966003278,386170.0699786458,ok
149,385766.47747125896,0.15985655693727743,45386.03869598418,2800764.1222847467,0.008102438605033282,385582.608675229,ok
150,385742.0424406734,0.0843759807968506,28464.98528798936,360009.12590598693,0.03953369961991287,385179.3793516431,ok
151,385282.6246592369,0.13589168419527273,52938.97724458941,7175261.8617234975,0.003688992699137079,385184.9789089594,ok
152,385194.88728445536,0.13331908890981312,22627.000895619054,248379.14575460402,0.045549317006618364,384679.5650661036,ok
153,384153.98748227756,0.10411979057700711,63142.623306684734,9198450.31052923,0.003432242452536108,384045.6270861387,ok
154,384090.01940321847,0.16203981810117515,43640.86104023408,4866822.262114867,0.004483506761686222,383992.18735543865,ok
155,383979.44198430626,0.19775918643463644,32323.94666057335,1220632.7033696342,0.013240652397457909,383765.4469133829,ok
156,383358.0879870907,0.1473235999171366,49477.30308320034,7219772.195587589,0.003426514143579123,383273.3206476903,ok
157,383240.3436247322,0.19290329007811444,23165.10661452062,933777.7012204983,0.01240397290717189,383096.6739473131,ok
158,382989.0457558264,0.1962958146188517,23996.837971783985,924428.5501331406,0.012979282156705267,382833.31489037414,ok
159,382845.1625152629,0.19887573824256186,12175.802615726076,130282.44854327201,0.046728483966441595,382560.6841166091,ok
160,382497.70982485404,0.19870444492441036,14840.762467953387,271411.78264400794,0.02733993772005652,382294.83706405805,ok
161,382627.942323507,0.05769597122288893,63760.91223281139,3159998.968309577,0.010088755229391722,382306.3082051472,ok
162,382494.9385823888,0.13197570330881134,32383.990903135284,538922.3908082355,0.030045134007670563,382008.44790919486,ok
163,382045.3089754886,0.19429357887940063,24138.60484298942,1138774.5111840654,0.01059850067152047,381917.3924656696,ok
164,381396.56919333653,0.23200744395849568,31538.480403238867,5115054.493172238,0.003082907566804771,381347.95408339624,ok
165,381355.16791546554,0.17819326167920577,24142.473066674083,232708.54619400343,0.05187276845120053,380728.99945785204,ok
166,380645.8229676574,0.08516722416305338,99946.35532648514,7510955.825546727,0.006653371265115248,380313.3328633663,ok
167,380429.22562733036,0.10664426940748613,45063.45298488732,2110251.7368565346,0.010677269492978732,380188.6483114285,ok
168,380189.6496991628,0.16740601291045817,21139.854056812314,458426.246848587,0.023056984849947487,379945.9390518038,ok
169,379382.0547528084,0.1272551527310707,55000.30908004968,6239599.998463884,0.004407358572151268,379260.8517109609,ok
170,379195.8586117301,0.15618614926753815,17274.466832691705,319937.50839726714,0.02699662649626245,378962.68244722794,ok
171,379107.66219179006,0.21679598531320615,27664.707703959986,2983879.7992608463,0.004635694056914251,379043.5396312453,ok
172,379117.6388179219,0.1288503949993607,24331.842278467077,790733.5944099448,0.015385613087947652,378930.45866241516,ok
173,379022.5649447012,0.17846965662736297,21469.44607461843,662916.6515178974,0.016193171513688247,378848.73573340615,ok
174,379030.3977162874,0.07732855280650466,53077.66603908753,3590605.840366453,0.0073911852760856775,378834.2442844289,ok
175,378834.5456727453,0.12502658729943036,21272.26115885993,349980.4263769967,0.03039064409840107,378511.3068137217,ok
176,377762.66563439346,0.19665092341369766,24118.124407110932,1016662.1773506462,0.01186142503597466,377619.62797206186,ok
177,377630.1438399312,0.1460347543214464,27907.360253046827,1660297.333923542,0.008404326045352784,377512.8725626153,ok
178,377528.5162203802,0.19763700884101912,9569.792181667048,22619.01120535832,0.21154311509868334,376516.3043959018,ok
