round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
268,334.0,1.4899808357150668,4852.5,3706444.733363171,0.0006546030426841028,332.4117693676877,ok,9705.0,-0.08643087359808099
269,332.0,0.5994779557933437,2132.0,524096.57346181525,0.0020339762821930886,329.8317812831822,ok,4264.0,-0.08645646394541906
270,332.0,0.5889089212258194,767.0000000003747,41799.812712842046,0.009174682255989287,328.48150935482636,ok,1534.0,-0.08645646394541906
271,332.0,0.5402867186411064,2579.000000001329,626988.0243398249,0.0020566581018168872,329.34793937770576,ok,5158.0,-0.08645646394541906
272,332.0,0.4509539743999802,966.0000000000002,36259.070300500454,0.013320804863365007,325.5660512509947,ok,1932.0,-0.08645646394541906
273,314.0,0.473067914177279,84.5,263.8859253519575,0.16010706119945245,307.23547666432313,ok,169.0,-0.08643164603643783
274,300.0,0.48026280758414164,30.500000000000004,37.35394861451997,0.40825670553265486,293.774085240627,ok,61.0,-0.0864143630432137
275,308.0,0.7851231733001084,1320.0000000000002,428509.0787120493,0.0015402240764273486,306.98345210955796,ok,2640.0,-0.08638863220242321
276,308.0,0.7381118937249388,1189.500000000864,146087.27128254075,0.0040711965852942315,305.5786558308945,ok,2379.0,-0.08638863220242321
277,308.0,0.5810244963981114,2385.500000002132,714640.7060065556,0.0016690205161502857,306.00927577935994,ok,4771.0,-0.08638863220242321
278,298.0,0.4879078001448564,82.50000000004226,274.211629789752,0.15043125644105249,291.79471067180344,ok,165.0,-0.08642832623625951
279,280.0,0.6725272736166953,1273.5000000006235,171219.9051000689,0.003718901722484692,277.6319893282067,ok,2547.0,-0.0863916515499632
280,273.0,1.429095651914207,221.50000000015856,10980.257344065785,0.010086284549599693,271.88294398613107,ok,443.0,-0.08638317431230247
281,268.0,1.569607881385339,205.5000000000042,12465.421671308897,0.00824280178475608,267.15305211661627,ok,411.0,-0.08640310908523352
282,271.0,2.198145434560641,83.00000000000044,217.7092212578939,0.19062123211970047,263.0892188670324,ok,166.0,-0.08637806266358572
283,271.0,1.409930205782475,117.50000000000009,949.5691128272244,0.06187016743318366,267.3651276633004,ok,235.0,-0.08637806266358572
284,271.0,2.2743641061918263,239.50000000000006,17220.791576854284,0.006953803457034506,270.1672820360201,ok,479.0,-0.08637806266358572
285,271.0,1.634094052875291,108.50000000000207,1869.433962994622,0.029019479197381577,269.425693253542,ok,217.0,-0.08637806266358572
286,285.0,0.3230559857244697,11106.500000008818,4858379.711143858,0.0011430251092286385,278.652495812171,ok,22213.0,-0.08645639420697293
287,266.0,0.9081613437633024,305.50000000000006,11326.37190331942,0.013486225006900365,263.939979130196,ok,611.0,-0.08649955844429957
288,266.0,0.5490017953098415,663.5000000000002,38646.89623768798,0.008584130481259233,263.15221471284224,ok,1327.0,-0.08649955844429957
289,253.0,3.4223446302024016,127.0000000000114,2141.7907545986795,0.02964808764052401,251.11734643482657,ok,254.0,-0.08644555971649837
290,253.0,0.47279002616335897,49.0,19.689170659113763,1.0008222327468927,223.68127272745863,ok,98.0,-0.08644555971649837
291,227.0,0.3707740991628843,8647.000000004924,1624022.526064833,0.002662216767693937,215.48990580486873,ok,17294.0,-0.08670968008985991
292,223.0,0.5315834752749289,3145.0000000016425,1744006.6632309526,0.0009016593991032136,221.58214059490948,ok,6290.0,-0.08681873847556032
293,217.0,0.8542012296498183,446.5000000000001,18047.89000679222,0.012369867054596478,214.23842718006134,ok,893.0,-0.08681480966851352
294,217.0,1.0092125000345835,563.0000000002451,31951.930846936506,0.008810109202746734,214.51995425942573,ok,1126.0,-0.08681480966851352
295,209.0,1.4811700052688939,105.00000000005375,1218.5910084249429,0.04308254339401728,206.73816647181292,ok,210.0,-0.08691348947477362
296,209.0,1.4656376564096862,68.00000000000021,380.2130960437267,0.08942353736308417,205.9595997296551,ok,136.0,-0.08691348947477362
297,209.0,1.2446494121564793,502.500000000295,71600.09032427854,0.003509073785552926,208.1183452113793,ok,1005.0,-0.08690887359512
298,209.0,1.1225174011633083,755.5000000000001,112858.48724043886,0.0033471120270753252,207.7356284317723,ok,1511.0,-0.08690887359512
299,201.0,1.925519719778058,63.0000000000265,616.8163825958942,0.05106868249420412,199.3913365014319,ok,126.0,-0.08689405014594076
300,195.0,0.4106609735723433,4221.5,1978166.533211649,0.001067023410093333,192.7477803371455,ok,8443.0,-0.08695586908433084
301,195.0,0.4456622995064898,809.0000000000002,29703.690455175234,0.01361783649780543,189.4915851366377,ok,1618.0,-0.08695586908433084
302,178.0,0.6101245998056233,275.50000000000006,15823.547454341997,0.008705380408373679,176.80083384874652,ok,551.0,-0.08693659845490487
303,178.0,0.83920248940236,2452.0,1360303.901824189,0.0009012691931236209,176.89504396923044,ok,4904.0,-0.08693659845490487
304,178.0,0.6429021067620595,1859.5,596604.5001475357,0.001558402592957445,176.55107518919783,ok,3719.0,-0.08693659845490487
305,178.0,0.8428844157323192,2230.0,1243769.6322300849,0.0008964682615709147,177.00043788834842,ok,4460.0,-0.08693659845490487
306,178.0,0.6937746695630443,2495.500000001476,1105678.7694461856,0.0011284923202655988,176.59192370738776,ok,4991.0,-0.08693659845490487
307,178.0,0.6891376948326441,1991.0000000016064,696952.9313088381,0.0014283604462805124,176.5780671757266,ok,3982.0,-0.08693659845490487
308,167.0,2.722169232979841,11.000000000008509,346.37056497269145,0.01587894745166318,166.9126657890158,ok,22.0,-0.08695319791359646
