round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
9743,7800232.024600541,1.1347918910267236,294.3408616261974,3757.1687701490227,0.03917056693922786,7800226.259851329,ok,588.6817232523947,-0.0010458919100035935
9744,7800227.137337893,1.2801271303194264,182.10526373869087,421.4779603323092,0.2160317749415796,7800207.467076217,ok,364.21052747738173,-0.00106759569631798
9745,7800231.8713167375,0.7258800891700544,807.972720041493,10594.4175187145,0.03813200294467583,7800216.466507668,ok,1615.9454400829711,-0.0010139454976938467
9746,7800216.282508728,0.9746196265159598,480.75011480979805,5285.625833936574,0.04547712323137996,7800205.35094262,ok,961.5002296195961,-0.0010324019135938833
9747,7800213.465919351,0.9306818321296777,376.7499322289369,3631.2928031287483,0.05187545492122343,7800203.693882288,ok,753.499864457515,-0.001051995665885208
9748,7800201.806746037,0.8813771933044786,194.79556521755765,177.3835618032172,0.5490800929841986,7800148.327562505,ok,389.5911304351153,-0.0010637467468619377
9749,7800094.870231172,0.8211898504578604,407.08578797152427,1605.156549622179,0.12680563402595962,7800069.059845449,ok,814.1715759430485,-0.0011580921398204325
9750,7800094.870231172,1.0230873884215146,404.8922464508815,3530.197209836611,0.057346972758728854,7800083.2605588585,ok,809.7844929017629,-0.0011580921398204325
9751,7800090.420039533,0.9565348067865331,388.2601081237031,2844.447903117164,0.0682487641447428,7800077.170903259,ok,776.5202162470546,-0.001151190507730604
9752,7800080.08231654,0.9231075011624698,173.72504159310856,461.8586957094216,0.18807163663581605,7800063.745940091,ok,347.4500831862167,-0.0011400386455862055
9753,7800062.591056619,1.260627774711478,123.92271788708939,100.4672524354537,0.6167318946375333,7800024.377510323,ok,247.84543577408093,-0.0011197733522330111
9754,7800049.499311832,1.4572987755271607,234.2417417351712,3459.209351333648,0.03385769954120624,7800045.5338685755,ok,468.4834834703424,-0.0008270138706665264
9755,7800049.499311832,1.3981910115492193,274.4860203345549,3028.998709707492,0.04530969581711407,7800043.280872788,ok,548.9720406691098,-0.0008270138706665264
9756,7800093.809015879,0.22042704451991577,5067.233350066225,300261.50370709127,0.008438033659835016,7800072.430273094,ok,10134.46670013245,-0.0008321286263850425
9757,7800093.809015879,0.21963239558164568,4599.927805567671,232741.29947322185,0.009882061791308589,7800071.080630474,ok,9199.855611135341,-0.0008321286263850425
9758,7800067.427410782,0.4090865384373126,1735.8214615268394,113555.56062522088,0.0076430491469094575,7800060.793926411,ok,3471.6429230536787,-0.0008648612858404015
9759,7800049.230770591,1.2537689860659322,199.53929141414795,2434.8481453706663,0.040975715835406094,7800045.142637939,ok,399.0785828281232,-0.0008518581855070373
9760,7800049.230770591,1.098786329925404,209.186689844686,2240.5683394475195,0.04668161335714209,7800044.348184503,ok,418.3733796891992,-0.0008518581855070373
9761,7800040.612809167,1.0524705827629994,149.53853649698345,168.92077376136962,0.44262920766700076,7800007.517747205,ok,299.07707299396316,-0.0008652397285255908
9762,7799983.6373848785,1.1483632775490902,512.2931510742892,11288.010490684926,0.02269191508534843,7799977.824928537,ok,1024.5863021481453,-0.000763749125445301
9763,7799971.078427909,1.2981778237628372,266.8005205065274,2062.312857353151,0.0646847832896094,7799962.449460984,ok,533.6010410130547,-0.0007567089356452783
9764,7799978.42799032,0.7361604665607694,886.8066601322739,33228.683440168985,0.013343993326263487,7799972.5112192435,ok,1773.6133202645478,-0.0006746624238331833
9765,7799978.42799032,0.9523517999553103,879.1833209915886,39684.790923415065,0.011077081427596076,7799973.5585977025,ok,1758.3666419831768,-0.0006746624238331833
9766,7799969.646871027,0.9148389384307972,563.4182520889982,16231.635877315373,0.017355559733705183,7799964.757651462,ok,1126.8365041779964,-0.0006609220653439607
9767,7799958.010724533,1.351103171837097,192.4164543561639,945.6573399693186,0.10173687985248799,7799948.222799684,ok,384.8329087123278,-0.0006711424650043263
9768,7799940.984657417,1.161872777246334,222.5751812417531,1724.1033707698782,0.06454809642369784,7799933.801255287,ok,445.15036248331603,-0.0006316348393644589
9769,7799934.881525922,1.2685489220707042,213.30300913041316,1222.7747967615162,0.08722088879135391,7799925.579286903,ok,426.6060182608205,-0.0006528443760220881
9770,7799927.768802406,1.164944167281898,313.22928483344833,3195.2517021685885,0.049014806035603146,7799920.092366085,ok,626.4585696668967,-0.0006844634231608637
9771,7799918.719584613,1.1529010078065933,322.9571153015637,3925.759118418503,0.04113307841359194,7799912.077474439,ok,645.9142306031257,-0.0006975907660491387
9772,7799905.485380253,1.387335906838794,164.95149973751586,1081.9154038184174,0.07623123728313252,7799899.198151794,ok,329.9029994748879,-0.0006991405961187525
9773,7799892.24178375,1.131511179161289,463.1571708616369,16294.091253307473,0.014212427181774328,7799888.950489968,ok,926.3143417228456,-0.0006891530609909324
9774,7799892.24178375,1.0099079030526887,474.51349443514385,13369.902806056747,0.017745585039712585,7799888.031523966,ok,949.0269888698563,-0.0006891530609909324
9775,7799882.230612027,1.1038720448856356,480.6024198276843,18169.972443047107,0.013225182958700381,7799879.052584561,ok,961.2048396549204,-0.0006982949456837417
9776,7799882.230612027,1.1121846298148035,544.6540461793891,24653.397715790114,0.011046226821517319,7799879.222425961,ok,1089.3080923587688,-0.0006982949456837417
9777,7799882.230612027,1.0415325569867124,449.56377510069274,11548.080424573085,0.019464870288921306,7799877.855261743,ok,899.1275502013855,-0.0006982949456837417
9778,7799864.753197737,1.3334585729872668,132.98188903789966,142.64754135697333,0.4661205085375936,7799833.760404865,ok,265.96377807579927,-0.000662679494498164
9779,7799839.2395528415,1.2542763821087919,164.08424945245804,396.29083451253337,0.20702503712241244,7799822.254778924,ok,328.168498904916,-0.0006857008342873172
9780,7799849.874041566,0.7190349232133478,664.3361984061318,12520.882539172124,0.026529128291385498,7799841.061911447,ok,1328.6723968122633,-0.0006822917019606578
9781,7799842.270789404,0.7359985923922076,681.3088332605278,14900.626779605207,0.02286175082893322,7799834.482833012,ok,1362.6176665204841,-0.0006862781500567294
9782,7799842.270789404,0.752690743561566,652.0663098773587,11546.871253323072,0.028235627451449266,7799833.065038705,ok,1304.1326197547173,-0.0006862781500567294
9783,7799826.283864151,1.3073954463591404,135.7045446392953,226.68385973545395,0.29932555585930576,7799805.973945023,ok,271.40908927850063,-0.0006826275652764835
9784,7799829.079007762,0.39249208746489017,1106.7885633761862,28030.498275692273,0.01974257739713426,7799818.153578324,ok,2213.5771267523724,-0.0006800865483791441
9785,7799829.079007762,0.4224336228161102,1124.6784477800115,31980.75011985584,0.017583678362217872,7799819.191015718,ok,2249.356895559094,-0.0006800865483791441
9786,7799829.079007762,0.44603012361301475,1077.087333556628,29350.925274056557,0.01834843916332463,7799819.197572054,ok,2154.1746671132555,-0.0006800865483791441
9787,7799811.429013202,1.1148116768513445,197.71387697196536,1476.199046692672,0.06696721469063757,7799804.808839379,ok,395.4277539439307,-0.0006796368643406936
9788,7799792.428881798,1.013461007265766,128.34478003853755,228.44485402817514,0.28090976394396744,7799774.402230865,ok,256.6895600769754,-0.0006915040500254932
9789,7799763.806333443,1.1029186470707062,128.63213088866036,166.26264682058155,0.38683412464698314,7799738.926684567,ok,257.2642617773207,-0.0007045408028831801
9790,7799723.607045421,1.4363523595212553,125.37131253546549,331.11205116270935,0.1893185586196887,7799711.73948733,ok,250.74262507081332,-0.0006949862461320677
9791,7799717.297825746,0.8546428005488439,275.82418471113317,2649.8418993597606,0.052045404063120936,7799710.120135175,ok,551.6483694220442,-0.0006395716458587053
9792,7799711.0681063095,1.6470364634239945,107.30345535329101,276.7925811517841,0.19383369111047322,7799700.668593899,ok,214.60691070647306,-0.0006327374460450841
9793,7799696.867225452,1.368194784837857,123.36299056203673,269.04092617008934,0.22926435824868868,7799682.72585702,ok,246.7259811239865,-0.000596798403705634
9794,7799727.651232877,0.6964654179027513,832.7269142448491,16326.617877551553,0.025502125439887197,7799717.033079765,ok,1665.4538284896983,-0.0006317468475578458
