round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
122,737979.6797582916,0.09231335232159278,61789.379852298596,4286246.657194065,0.00720786562161453,737756.9949848824,ok
123,737611.014079724,0.09640212665291209,60812.14399484325,4951935.219272757,0.006140240259824537,737424.3134923022,ok
124,737550.7629525055,0.051438536962603934,92485.76808984947,7263245.554953715,0.006366697049556026,737256.3485190937,ok
125,736983.4572270135,0.0929915774494035,39669.164003447615,345926.8566399715,0.05733750248355809,735846.1918322294,ok
126,738533.127136928,0.015739900403616912,595139.6532367718,39207069.35760676,0.007589698273652093,736274.6619375516,ok
127,736076.8061566072,0.038487663932498424,128691.46899537493,6181625.397136897,0.010409193434382171,735407.0189595433,ok
128,735545.8102639185,0.07029124301271358,113685.10020660916,7012651.765025195,0.008105714073355296,735085.0608055807,ok
129,734697.5028727488,0.10252327221481991,45964.08442310495,2032387.1075747882,0.011307905922989515,734437.6241015024,ok
130,734625.6406121261,0.0992101889870752,45590.68846544154,348385.07825300546,0.06543145977155271,733134.1079629841,ok
131,733776.327220088,0.034673416543685574,166948.67243169722,5966973.601231328,0.013989392578948745,732608.5719604973,ok
132,732694.1222129309,0.07465858857018498,67485.65316086152,4036467.5409662807,0.008359494096750037,732412.0492533242,ok
133,732481.086155251,0.08995950567475626,80926.42313747585,5735158.523350634,0.007055290870163817,732195.6064280926,ok
134,732310.9956234356,0.14969434448758426,52037.91542586891,3036860.2379899765,0.008567716547323155,732088.0725688944,ok
135,731789.6128641332,0.15354013783143544,34371.51143211527,780469.1704002391,0.022019775242684426,731411.18638589,ok
136,731575.1545413778,0.06937790849485717,98668.73870298125,6852131.830142695,0.007199857004278221,731219.9541366509,ok
137,731048.9962111064,0.09597227525339472,46129.29628688184,501313.18394333305,0.046008461142023505,729987.8272432444,ok
138,730363.4165603372,0.06404700620857516,111532.15456481423,10765152.40727763,0.005180240387930527,730074.5348745225,ok
139,730101.1930063167,0.12741971115135742,49988.66273085352,2304629.957532952,0.010845268796289777,729830.1227642751,ok
140,729389.880986014,0.1141323343556009,37929.24015949252,640160.1524471736,0.02962480561660893,728828.0578025586,ok
141,729919.0283998118,0.05521293969019703,105848.02958017477,3043721.897622053,0.01738792720564745,728998.7894832112,ok
142,729378.579566221,0.05020001114935374,50804.48183989985,821742.1531256373,0.030912666246131027,728593.3285707587,ok
143,728826.9610312361,0.12697790127859168,29221.17414663851,2887604.1159829195,0.005059761132923139,728753.0349506334,ok
144,728587.9399968206,0.14066546454996506,24558.883465171115,368310.22151634685,0.03333994283957323,728178.5441113544,ok
145,728418.6187022965,0.08565492118593739,57111.35348331136,3730806.4351319624,0.007654022592208174,728200.0529073802,ok
146,728202.2605369947,0.19813373376771656,25396.21546672791,1602310.3995400532,0.007924873817837652,728101.6296354824,ok
147,728199.9572411561,0.0797965386517345,55333.482105947936,4310256.8701695595,0.006418814907401469,728022.3695512462,ok
148,727989.6547858501,0.14474684888301034,36994.78600994511,4722063.946684256,0.003917226283638339,727917.1963117922,ok
149,727915.9598032566,0.11885996734816898,27642.173527908206,222119.60300984123,0.06222362446479677,727055.9616907609,ok
150,726630.2491773946,0.07800438702874359,93801.2356159788,8022030.717566633,0.005846476965649918,726356.0457957054,ok
151,726373.0145091016,0.14942563129693526,82170.38824925442,28340416.561075848,0.0014497032545758583,726313.4531694643,ok
152,726107.0851234092,0.13241373691790187,43687.65954980555,2402484.8117275788,0.009092182255751832,725908.477041932,ok
153,726042.4692961144,0.09085563283575086,54026.94098269092,3930718.1870535957,0.006872400718097354,725856.8219021114,ok
154,725902.6756642004,0.1009636058259003,23536.00464830986,93859.97572675011,0.12537828007131102,724427.2237729226,ok
155,725808.8011517696,0.03828570742858857,194320.01921947266,12591661.28375779,0.0077162184893795355,725059.0932891907,ok
156,724968.6094783429,0.10731052062183653,63398.143536380885,7056840.392495841,0.004491963825892797,724826.2183946458,ok
157,724988.4827007824,0.13564268304811072,50199.77027905726,3719376.1417040317,0.006748412686227836,724819.0983174839,ok
158,724860.1313894283,0.1430387603869298,47919.37951904711,3394908.546705183,0.007057536139751641,724691.0350130532,ok
159,724948.3922792968,0.11505460171645147,31676.321024170487,660640.0522297706,0.023973963520117807,724568.6887969543,ok
160,725008.9178812236,0.04865613681232465,149470.2161632487,14701115.373428952,0.00508363523333079,724628.991852613,ok
161,724681.4769170068,0.10782755142120043,42551.51235162463,1172857.5154824718,0.01814010303464716,724295.5325078375,ok
162,724259.5568194212,0.14122320335760605,35882.13652004188,3423808.6295287977,0.005240090846575757,724165.5439918542,ok
163,724185.2254811024,0.14161892596382483,40122.49533513825,440558.4580682569,0.04553594943003224,723271.7175218086,ok
164,722442.3829207162,0.0435838628085542,164478.8136861596,11654178.307098642,0.007056645666128791,721862.048566832,ok
165,721939.8731404926,0.07459751637886602,90288.48472680629,4967814.195868891,0.009087345175055854,721529.63182747,ok
166,721656.3022242322,0.11992822059964446,49451.86931552553,3359234.3996197074,0.007360586287328429,721474.3048486488,ok
167,721533.1616156525,0.11535736346574404,27399.642192234955,216417.031648283,0.06330287866798846,720665.9235030318,ok
168,720441.0091670036,0.03704815545799159,186584.9483819059,15424813.544597039,0.006048207579379862,719876.7569175027,ok
169,719807.4627342232,0.1144059577289783,56263.73897303451,4594241.841124554,0.006123288773068003,719635.2031736311,ok
170,719700.1011059511,0.12167705721332116,27855.654273989985,306461.6455670517,0.0454472112202624,719067.1202042168,ok
171,718895.4125804468,0.13250115040334948,29237.86108533003,485910.9244810142,0.03008561817843265,718455.5930179632,ok
172,718290.412689376,0.03522283042292473,150438.2635825197,10481181.051533937,0.007176589300520804,717750.5958729684,ok
173,717915.9551087541,0.13270916883634637,40630.45349745173,2264627.7322161347,0.008970669421612025,717733.7139253662,ok
174,717768.3900821469,0.08811456685191353,71239.1281325749,5860143.726634599,0.006078274821894732,717551.8845827158,ok
175,717691.6889081543,0.19891185335252512,26137.33830983139,923734.3244534187,0.014147649176778762,717506.7979617432,ok
176,717775.6606015131,0.11828642901139261,70567.17648751357,15687783.864951432,0.0022491123378226134,717696.3038478715,ok
