round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
115,17219931.657652933,0.011931190304154779,582517.8339969637,2725573.1368536367,0.10686153053838322,17188807.28399952,ok
116,17183674.549209297,0.022080569786998114,275802.60726435465,76297.77088013911,1.0000000000005722,16984169.71282501,ok
117,16975793.489227824,0.011509712998138476,555458.444592338,2067585.2954846162,0.13432540021574915,16938487.400291283,ok
118,16940737.070836857,0.01868092399240129,331107.3499911877,608297.5481718695,0.2721590371244074,16895680.14205765,ok
119,16893526.106523197,0.01300457778638307,396880.1272624986,1559420.2599193358,0.12725245960413137,16868274.12034212,ok
120,16872508.0367291,0.022386902347584767,232008.26004086924,30035.692839611464,1.0000000001763416,16670535.469497524,ok
121,16666002.01925217,0.014334862706598301,379043.09247097664,1304229.2605434775,0.1453130611074574,16638462.063222872,ok
122,16641352.14620759,0.01882038573356847,283165.87238058273,972956.470983422,0.14551826357368847,16620749.243181515,ok
123,16619359.957467455,0.016901614768101612,293873.3854343416,968148.2591307021,0.1517708587826258,16597059.249427091,ok
124,16597132.120733902,0.01328814382788168,362153.2929431185,1796981.3375619834,0.10076712689583697,16578885.54732103,ok
125,16576064.168809727,0.02432023296435493,211089.05249599175,41377.52031099028,1.0000000000083538,16406352.636623653,ok
126,16403189.546737343,0.007996978641855267,529961.7922875313,2313019.11217202,0.11456061679271543,16372833.171836827,ok
127,16371656.965866156,0.023383936848109042,236415.74314219836,251995.65834061746,0.46908693724921235,16316207.19743212,ok
128,16315408.02873785,0.007010587255306368,561395.7534097049,2271210.766138839,0.12358953245983927,16280716.709393427,ok
129,16283286.103153715,0.024800074712778106,215590.73998181007,57712.73593492189,1.0000000000002647,16125408.0991068,ok
130,16129541.137955964,0.008051365744987252,697358.9655912395,3158183.1559854755,0.11040508595417996,16091045.149687454,ok
131,16091337.78802015,0.021618857358900158,290371.84845575783,740438.8968775426,0.19608089855912914,16062869.60153941,ok
132,16071343.853823442,0.013843749063767534,367502.50168738747,1672512.1693190823,0.10986541934609842,16051155.945594128,ok
133,16054128.205922045,0.020286056913263264,263796.4258094978,731790.5325555631,0.18024039262182473,16030354.820241975,ok
134,16032169.270381214,0.014279123391764091,319099.12199310074,1461985.2139458219,0.10913213038997462,16014757.286886876,ok
135,16012302.237910248,0.024396130460747175,197071.5337941139,20571.963817097414,1.0000000000094815,15835802.667931754,ok
136,15836119.706367156,0.012278558557410595,421384.578432734,2271509.157457269,0.09275432085522223,15816577.08617146,ok
137,15812526.371666329,0.02611478943754522,202909.25491175454,20947.68160580413,1.0000000000077782,15630564.798359128,ok
138,15628439.290530376,0.01702193739738476,337585.33151643374,1365998.2458905939,0.12356726391560527,15607582.04265361,ok
139,15608560.477391621,0.02143611277957055,243941.39024902333,839651.1237624305,0.14526354062145203,15590842.582365774,ok
140,15583801.695054607,0.02060171586368065,240108.76410176157,1043645.5136720065,0.11503367808143626,15569991.397917502,ok
141,15574483.085719902,0.017125864711949355,273107.3539987138,1224540.7728420177,0.11151419375153314,15559255.41252551,ok
142,15556299.45240523,0.027555985800412592,190163.05320776056,95798.90429872321,0.9925116294377858,15461929.931506181,ok
143,15464390.965311483,0.005617681362726955,1115493.3785568373,6090995.635875692,0.09156905087787547,15413318.63034398,ok
144,15412807.869103137,0.021233276422171262,261640.94729959298,1117909.939500155,0.11702237275776396,15397498.946871344,ok
145,15396891.750804193,0.022695535192058663,230975.44462696515,768986.189822252,0.15018178979284022,15379547.597968055,ok
146,15380196.666343985,0.018590994591690273,249649.7776311265,975878.1245285223,0.12791032576518724,15364230.274151983,ok
147,15362962.587482687,0.021444907511908723,229947.03525896708,816123.2698085874,0.1408776368506798,15346765.390018634,ok
148,15346155.18488717,0.02180389226787116,223485.5506710803,533469.7320269918,0.20946413381497403,15322749.08124143,ok
149,15318007.597685283,0.019054146710322514,243418.1380085045,1040811.3875294998,0.11693671923896262,15303775.338454297,ok
150,15302598.94688531,0.021420464895175104,220733.923908427,637788.1636130759,0.17304642552314492,15283500.338623283,ok
151,15292202.332222056,0.012141496697891076,328929.5646401468,1815325.4995427385,0.09059795742499092,15277302.15887551,ok
152,15277061.805982273,0.02933134805867291,164813.58155749142,8446.460733272186,1.0000000000002267,15120694.68515802,ok
153,15119465.49920507,0.02327152024557597,233033.98057563504,464794.81487874064,0.25068478941232464,15090256.462031811,ok
154,15095867.019769927,0.011032776922764309,433378.86969101976,2343990.9334015637,0.09244465571846454,15075835.239567807,ok
155,15079252.190390296,0.026205727995944894,183786.6971703523,99462.49444918551,0.9238994969317166,14994351.971861081,ok
156,14989680.593235694,0.005916668823047097,1030204.4987562697,5723023.933704612,0.09000525864386877,14943318.682052378,ok
157,14945198.060861338,0.02837291522086473,189571.1781493747,157848.1281338861,0.6004859873554574,14888280.642818755,ok
158,14906229.585713618,0.005260423797107389,654143.8733636786,2088299.1785244916,0.15662120640823848,14855003.184408229,ok
159,14851973.760373168,0.028905475686015526,161640.42926060705,18855.24252492661,1.00000000002263,14709188.573634684,ok
160,14710871.01524173,0.014934726438733885,367109.7686861398,2305499.308938913,0.07961610902739741,14696257.08955736,ok
161,14695287.422278814,0.03130521677385619,162950.10486499802,23231.211891620223,1.000000000002897,14555568.529305099,ok
162,14554032.110642511,0.021878277276996205,278761.1751077434,836063.4796197782,0.1667105320965086,14530795.89872748,ok
163,14527194.824552588,0.020006560308157458,280224.05283941026,2018094.874945107,0.06942786890706328,14517467.145150019,ok
164,14521757.323770622,0.02526218628058609,203210.3635686908,676741.406658132,0.15013885774492453,14506502.437836556,ok
165,14506975.095714701,0.015389221817299775,334843.98292629863,2861093.4396855817,0.058516785624991005,14497178.098931344,ok
166,14495679.211879887,0.03189930374983541,165765.7526589193,122137.70418979057,0.6786018853004425,14439434.735743592,ok
167,14436774.096969519,0.006564639818534941,571746.975734263,2486997.5287879747,0.11494723438927196,14403913.730153976,ok
168,14406035.464887515,0.033697155956499254,159981.5978676025,34145.55576110605,1.0000000000000042,14280199.422781019,ok
169,14272322.508239746,0.017633541489369846,322468.141673192,2029855.3218602305,0.07943131172956476,14259515.474497696,ok
170,14261007.770448849,0.029015481979486224,202426.95318289776,279619.97666940547,0.3619679745239143,14224371.733332518,ok
171,14221038.479749192,0.011977538511532554,361840.9008246993,2296106.502802677,0.0787944506021451,14206782.952256257,ok
172,14208773.693879541,0.03085298281334341,170853.78089870198,160239.520992625,0.5331199813888782,14163230.911633074,ok
173,14164667.234360188,0.012143419979324792,526022.5890561622,3005507.6917627435,0.0875097725582009,14141651.1757958,ok
174,14139883.514080044,0.02225574588620771,254492.88643429172,883704.7441797653,0.14399203360083024,14121561.039952734,ok
175,14119977.287820099,0.022372815378122184,246299.55947136,1458633.1201198995,0.08442820750262212,14109579.972662672,ok
176,14113095.737482166,0.019087588243698737,243179.35524926963,1490432.3500586508,0.0815801385549972,14103176.434734691,ok
177,14102107.686807524,0.02721166326590675,200404.90026701917,1173285.35138933,0.08540330791214276,14093550.066105222,ok
178,14091223.569057409,0.02568304543386953,185025.9082243778,739506.7473580987,0.12510089251070813,14079650.115929171,ok
179,14075383.503356982,0.022111500678250403,228889.52949230498,1725684.8652169926,0.06631846118193885,14067793.70266869,ok
180,14065338.155899445,0.027754894583041784,175223.7318757699,608547.7066190002,0.14396877185626636,14052724.783160333,ok
181,14049690.006045356,0.018711491805686726,279094.1665840619,2504507.412332697,0.05571837504048626,14041914.669322686,ok
182,14050092.266869184,0.019396733137371187,237587.05094353395,1397816.5958492418,0.08498505871551347,14039996.592131943,ok
183,14041805.035106469,0.026560507712963144,188649.60275186098,918411.0975950813,0.1027043353710839,14032117.469072144,ok
184,14030768.42464168,0.022616126939603742,203691.85589440182,991256.6931274995,0.10274425247598411,14020304.34090702,ok
185,14018607.811457442,0.026860061591026906,190376.92574386107,932298.2460380531,0.10210087091383982,14008888.986497268,ok
186,14005801.37925818,0.026361550836543363,185764.05687706074,765615.5520548334,0.12131679952065309,13994533.228835031,ok
187,13992949.468537934,0.031392744467854804,168520.57036691363,569938.809734613,0.14784093264800105,13980492.349391226,ok
