round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
134,23730402.57192298,0.018351147287286193,451090.27158113115,7402.040449670565,0.5000000000001907,23506707.94624475,ok,902180.5431622532
135,23512080.654432863,0.01906391458943786,451865.2107394975,8950.068166509775,0.5,23288385.56610474,ok,903730.421478742
136,23277001.399743333,0.018031372350428187,441692.38358480716,7102.278567403973,0.5000000000000191,23057930.77759277,ok,883384.7671693447
137,23070257.239968017,0.018558366260354064,447568.14013484237,8045.873825128634,0.5000000000000536,22848484.638356853,ok,895136.2802694156
138,22841769.51817643,0.01990948607298671,433022.74492464843,5720.713518003149,0.5,22626688.324093606,ok,866045.4898492969
139,22617704.88437418,0.019765833448092407,423675.4892698964,7788.516034336357,0.5000000000000095,22407814.26874781,ok,847350.9785397926
140,22409397.886297807,0.02099890457988914,433976.1722130941,16058.298310370763,0.5,22196424.374768853,ok,867952.3444258992
141,22216505.32023823,0.019593533815586928,407288.86642848584,9194.981580551364,0.5000000000000039,22015159.632419124,ok,814577.7328569717
142,22010098.78433021,0.022217736937413152,400318.81409577635,16015.376189664948,0.5000000000000517,21813943.22132972,ok,800637.6281915526
143,21811464.541216925,0.0210315871211385,392395.9118981712,6769.972713340367,0.5,21616959.078446172,ok,784791.8237963424
144,21600698.308092345,0.02077647827064008,405262.84023995925,6431.794558645857,0.5000000000000001,21399674.836612027,ok,810525.6804799184
145,21402316.424436264,0.02170260336729153,380503.91895231954,9021.02536126304,0.5,21214319.721300423,ok,761007.8379046391
146,21217796.351735946,0.022125946465860555,371985.010879682,10020.517170671314,0.5000000000000001,21034308.975588772,ok,743970.0217591369
147,21043277.517023362,0.022147985724779336,370998.5000143439,5637.657790928311,0.5000000000000009,20859187.681463923,ok,741997.0000284731
148,20854620.266178563,0.021384159738234865,368048.98354166,4438.430931569057,0.5000000000000457,20671705.382140607,ok,736097.967083314
149,20659779.14230438,0.023250926514698924,347965.86020623776,6649.760139171796,0.5000000000000011,20487458.65223605,ok,695931.7204124754
150,20487521.35888116,0.022320306431304077,353915.8879049275,7746.322224285317,0.5000000000000008,20312499.99548477,ok,707831.7758096574
151,20312331.084251724,0.02342894340077299,333183.61337870406,7902.292826933197,0.5000000000000008,20147714.850769106,ok,666367.2267574081
152,20145141.09326458,0.02466369814648582,328433.5399151431,6722.8300513813,0.5000000000000019,19982605.030819852,ok,656867.0798302862
153,19979946.72507324,0.025137500593432203,329953.33979500196,9132.997449871447,0.5,19817253.30453821,ok,659906.6795899965
154,19802983.836800605,0.023614840391395043,334552.86025009677,7239.387368020756,0.5,19637517.25351756,ok,669105.7205001935
155,19625098.62390592,0.02640776611192104,316181.1401016482,9755.71110698237,0.5,19469446.98163184,ok,632362.2802032963
