round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
80,587422.5138951673,0.056107959220396235,34413.36996767028,141201.96612782037,0.12185867842845134,585325.7300029024,ok,68826.73993534056,-0.08906255482262182
81,584922.7355903883,0.0810805064482789,101697.68810536728,3021952.410199104,0.01682648736660066,584067.1281583296,ok,203395.3762107345,-0.08910153293431033
82,584555.601952225,0.033664582298712734,63042.340078397705,492118.52862456685,0.06405198789669245,582536.6083503846,ok,126084.68015679541,-0.08942752920541963
83,583889.7915950676,0.03236152391503744,246711.66276557205,30441153.905156843,0.004052271860886624,583389.9202306789,ok,493423.3255311438,-0.08898094480076413
84,583372.9534069087,0.08848176726452688,70040.66893656655,1870853.8984472712,0.018718903970720888,582717.4111289744,ok,140081.33787313307,-0.08923135468648091
85,582758.70857974,0.05813093022370257,109344.44221622271,5915147.624043873,0.009242748378059051,582253.3869967681,ok,218688.8844322832,-0.08914709797811504
86,581758.9915324356,0.06188807290905085,37069.404955026825,289822.99950917176,0.06395179992237594,580573.6639479729,ok,74138.80991005225,-0.08927809854904556
87,580975.0628820284,0.05756638863616987,155468.81611808916,26730674.72246944,0.002908060079519882,580749.0065531469,ok,310937.6322361782,-0.08958563204656311
88,580598.730330894,0.046805864144255874,52601.602194452775,232305.91074798553,0.11321623721300195,577621.0525949784,ok,105203.20438890555,-0.08979970364287304
89,579357.2246938527,0.04721485916776122,120717.661433714,2827128.6151969493,0.021349870816772927,578068.5714553964,ok,241435.32286742795,-0.08933634275540703
90,578552.6109896018,0.06372931958868233,71688.95227853903,657519.6065048601,0.0545146879038421,576598.5605597929,ok,143377.90455704642,-0.0898347590372599
91,576266.424784032,0.0903478437693436,107285.7174057127,6480061.218360619,0.008278140729730233,575822.3616505447,ok,214571.4348114254,-0.08988902783831865
92,575954.3635521416,0.05160981983754074,65470.3896922034,634782.0128335102,0.051569190973102516,574266.2360375812,ok,130940.7793844068,-0.08973201576635503
93,573397.3709532506,0.07098122628340825,61983.27755144044,645060.0974420118,0.04804457584435571,571908.3908135495,ok,123966.5551028434,-0.08968575114588306
