round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
76,30081279.0,0.002258495383865191,3226202.0,29166190.1652863,0.05530722356462993,29992062.86236067,ok,6452404.0,1.014467001202533
77,29994438.0,0.0026262155796102442,1486641.5,408371.07649557106,1.0000073805020377,28916162.632324323,ok,2973283.0,1.013095611196304
78,28851721.0,0.0026106171640064573,1637140.0000000026,593596.9530354771,1.000000028851592,27808177.940053813,ok,3274280.0,1.0159229421130673
79,27815312.0,0.0022810341582491936,1651022.5,1039247.111084956,0.7943358621783231,27159578.809493344,ok,3302045.0,1.0140602316796663
80,27072392.0,0.0019719706498934277,3137570.5000015404,10881198.001933634,0.14417394571094014,26846214.040534265,ok,6275141.0,1.016763213793804
81,26881873.0,0.0028637202429716525,1332535.5000000002,370507.15671287745,1.0000000378464506,25919844.6343259,ok,2665071.0,1.0149083849518936
82,25923448.0,0.0020410206063842494,2938117.5,12652629.026653836,0.11610699617489008,25752880.00133306,ok,5876235.0,1.0177080145599096
83,25769952.0,0.0027819046739120004,1257791.5,304475.8970239557,1.0000015978729566,24816635.360261314,ok,2515583.0,1.015320288355241
84,24826521.0,0.0027050876653409053,1542229.0,679764.5981511372,1.0000017641319066,23964056.275846697,ok,3084458.0,1.016372908503537
85,23962763.0,0.0020521645022400243,2049419.0,5019048.369442905,0.20416410135408572,23753554.105783504,ok,4098838.0,1.0149745659452911
86,23784885.0,0.002517111594024886,1515956.0,1067517.2408331253,0.7100381811243154,23246691.679547753,ok,3031912.0,1.013076213382492
87,23216578.0,0.0018186856933353967,3126765.5000012526,14885259.538192818,0.10502892112759445,23052377.596457943,ok,6253531.0,1.0185844905361527
88,23036485.0,0.003106898097011146,1099973.5,529465.1679718657,1.0001616430792344,22465970.04746257,ok,2199947.0,1.0161523489625086
89,22409367.0,0.0015533685985679008,2242394.0000000168,8632081.464165723,0.1298872125633224,22263737.846935637,ok,4484788.0,1.0179200443249279
90,22255758.0,0.0022645560028750483,1590829.0,3326759.491580448,0.23909588355066852,22065577.667333487,ok,3181658.0,1.0168352482969514
91,22042438.0,0.002584156505049041,2617769.500000001,53075097.87448127,0.024660995502927142,22010159.599066403,ok,5235539.0,1.0183479234396167
92,22010568.0,0.00327588284071541,1056312.0,162496.63350559087,1.0000003591218012,21116752.370873112,ok,2112624.0,1.0178520923757537
93,21068440.0,0.0031332118687506226,1242008.5,780257.1367103474,0.7958969175446756,20574184.63164286,ok,2484017.0,1.0183249097165668
94,20543707.0,0.0026211319917300068,1271364.5,821004.466548614,0.7742738022757876,20051514.88725327,ok,2542729.0,1.0164326334842855
95,20031220.0,0.0026580779591922764,2153450.5,8046322.912070077,0.13381581397694503,19887137.134241723,ok,4306901.0,1.019235996865973
96,19896747.0,0.0030756427441346293,1126729.0,1048511.5203340241,0.5372992943563739,19594051.65168457,ok,2253458.0,1.0179620125676445
97,19597781.0,0.002337776943488273,1426318.5000005178,4473170.45014729,0.1594303767201128,19484081.752111025,ok,2852637.0,1.0196568230135066
98,19486348.0,0.0029455966735758405,1222390.5000005988,627742.0010015557,0.9736408413410985,18891263.342566025,ok,2444781.0,1.0182024429617194
99,18865078.0,0.002284430023155525,1981518.5,4157333.8644870017,0.23831601749941622,18628964.20123929,ok,3963037.0,1.0190003992011398
100,18664331.0,0.0031585164324439306,1067153.5,285791.4570719069,1.0000022512734934,17882967.84140843,ok,2134307.0,1.018507700982349
101,17904258.0,0.0032005718956226847,1838574.5,3151140.3144343537,0.29173161404112746,17636072.846790068,ok,3677149.0,1.0205812875543065
102,17582237.0,0.003366636196971936,918629.5000000003,361857.96680652734,1.0000008458274066,17025465.301943548,ok,1837259.0,1.0206507495486399
103,17040998.0,0.0018232362280516496,1701006.5,7879989.399777649,0.10793202970856773,16949201.457953766,ok,3402013.0,1.0252235990871936
104,16957042.0,0.0035284718697123976,777616.5000000001,243397.90951129436,1.000008170391443,16422821.03340874,ok,1555233.0,1.0237409785082132
105,16446110.0,0.0029468612202834723,1056612.0000004254,818591.5399110365,0.6453841436690493,16105149.684594642,ok,2113224.0,1.021862666700783
106,16133611.0,0.002324033691485934,2228608.500000004,13701589.923817527,0.08132663845551258,16042988.381130809,ok,4457217.0,1.023904794763939
107,16044521.0,0.0034850446333115374,885821.0000000001,1319335.8428071034,0.33570716843228887,15895832.770176072,ok,1771642.0,1.0231552233057677
108,15890292.0,0.0039017578054455146,790046.5000000098,380315.54071693576,1.0000000230759263,15480561.040038139,ok,1580093.0,1.0233455553965145
109,15467003.0,0.002348901480013814,2216230.5,14455633.54739932,0.07665629087556378,15382058.995072352,ok,4432461.0,1.0262740660498944
110,15363413.0,0.003800892921814634,866574.5000004043,1149212.590349319,0.37702967548284394,15200050.848741569,ok,1733149.0,1.0256409635717025
111,15169040.0,0.0037455571947012985,795088.0000003141,516865.71487548127,0.7691436838598007,14863271.54334352,ok,1590176.0,1.0260610863544812
112,14882043.0,0.0019385244953051704,2181780.000000002,13802538.039534362,0.07903546412082939,14795824.002545228,ok,4363560.0,1.0284122277444894
113,14803972.0,0.004014885405372935,686961.5,117984.29153312213,1.0000168329254935,14234987.200036384,ok,1373923.0,1.0274839947197725
114,14255813.0,0.003922902607891236,973737.0,2306221.3815238555,0.21111091237836738,14153029.746756714,ok,1947474.0,1.0299546466116478
115,14147775.0,0.004031071112924896,640524.5000003224,122955.29626536672,1.0000015653976981,13630205.178537643,ok,1281049.0,1.028285516454452
116,13631713.0,0.004222882803627628,754485.5000000003,284506.2493373302,1.0000009785030943,13161733.567851696,ok,1508971.0,1.031898160081619
117,13154947.0,0.0034142428687539694,821955.5000003622,454222.6982501925,0.9047935111640073,12783096.998567052,ok,1643911.0,1.0304413892829416
118,12750984.0,0.003691256060999715,1646392.0000000203,6054190.548554595,0.13597127368192,12639052.991390137,ok,3292784.0,1.0335751162025115
119,12640608.0,0.003878758015895318,694524.5000000003,429376.95761608833,0.8087584669843695,12359756.715048457,ok,1389049.0,1.0311298806592708
120,12365346.0,0.0023990493238668508,2221247.5,16015418.646915087,0.06934715691705817,12288327.400532939,ok,4442495.0,1.0354850700444196
121,12280749.0,0.004737356058786495,866515.5000003716,1424692.5036866425,0.3041061484348764,12148992.654367883,ok,1733031.0,1.0339077038989704
122,12161969.0,0.0027290878805549743,1024252.0000000002,5017163.517595822,0.10207480744925095,12109693.837160245,ok,2048504.0,1.034077207406166
123,12091454.0,0.005750118360358766,1360909.0,46621425.986493975,0.01459531718736198,12081522.550740931,ok,2721818.0,1.0324391322300333
124,12077716.0,0.004866395984026828,550936.0000002694,73759.12321178024,1.0000206000396985,11600530.812821072,ok,1101872.0,1.0319556523216065
125,11623882.0,0.004710972433672715,594051.0000000001,586367.8305439301,0.5065514929843123,11473423.289520588,ok,1188102.0,1.0305711495466374
126,11446941.0,0.0029110169400725808,1727679.0,10986272.488616867,0.07862898912211073,11379018.17335125,ok,3455358.0,1.0327724560737064
127,11406343.0,0.004707434809033523,616009.500000305,214415.74671541667,1.0000482138286322,11004740.222645205,ok,1232019.0,1.0320943543256167
128,10999010.0,0.0027206204244277256,2093137.5,13379146.668023294,0.07822387899381819,10917143.332741288,ok,4186275.0,1.0373846785115974
129,10916917.0,0.004393830275947311,716351.0000003509,1742381.6360841873,0.20556661788810848,10843288.07385458,ok,1432702.0,1.0362552667899827
130,10843978.0,0.0043177596032924715,589725.5,408899.42291360814,0.7211131478224128,10631348.594171928,ok,1179451.0,1.0344955255898016
131,10650459.0,0.002530454498260043,3104390.500000002,188044302.86859053,0.008254412531097573,10637646.54007769,ok,6208781.0,1.0360783849258208
132,10638887.0,0.0037348867485920405,822099.0,2474827.431326636,0.1660921867912447,10570614.889665553,ok,1644198.0,1.035468597574405
133,10564957.0,0.004825858061127338,549883.0,182964.49241195893,1.0002099744583905,10197999.874834025,ok,1099766.0,1.0347197973040068
134,10206685.0,0.0028534863249319717,2561501.5000022035,97821446.80333897,0.013092739801486819,10189916.463679677,ok,5123003.0,1.0371398636068498
135,10188232.0,0.0038671333243702486,859989.500000413,2861657.574590747,0.15026072784466576,10123620.675895583,ok,1719979.0,1.0369564475801027
136,10121364.0,0.004638888430205603,603389.0000002709,287692.8461335624,1.000019365609585,9805667.30394006,ok,1206778.0,1.0352468302925208
137,9824552.0,0.001315024061720367,5494124.00000487,210062933.70823702,0.013077328548681107,9788627.76768237,ok,10988248.0,1.0348234122040854
138,9788595.0,0.004516401880463091,1792001.0000000002,113196409.10372236,0.007915449854765189,9781502.752972405,ok,3584002.0,1.0341425429156992
139,9775377.0,0.005368540954060267,1536746.0000007777,37583902.309459135,0.020444204906498075,9759668.224943371,ok,3073492.0,1.0336241855808925
140,9749491.0,0.005217079403987193,570567.0000002696,322531.98926808673,0.8845122638765881,9497154.245568244,ok,1141134.0,1.0330045058828627
141,9503613.0,0.0034004845131039847,772776.0,954270.1729546565,0.40490419898973384,9347162.876360754,ok,1545552.0,1.0322323928029462
142,9351909.0,0.004544023752806563,566542.5,1102663.5960809384,0.2568972540734964,9279137.393717032,ok,1133085.0,1.0334603676678267
143,9277207.0,0.0046542673960132345,664573.5,1830504.873712521,0.18152737792283272,9216887.857554,ok,1329147.0,1.0344727751899185
144,9206637.0,0.005539975741096327,448400.5000002034,262117.04534785447,0.855344030383703,9014868.65455188,ok,896801.0,1.034638239040249
145,9023776.0,0.002931662983609969,1007404.5000000001,4374949.596759395,0.11513326927768529,8965783.113214975,ok,2014809.0,1.0354441179848406
146,8964501.0,0.005237014070189811,530893.5,565151.5793188849,0.4696912469392969,8839822.984996516,ok,1061787.0,1.0349106605040745
147,8843071.0,0.005618888419007926,592299.0000000001,373641.00799534004,0.7926043813790737,8608341.608756777,ok,1184598.0,1.0350262271802375
148,8604927.0,0.0034336603145459963,902558.0,5496494.211948186,0.08210306107828101,8567875.612699656,ok,1805116.0,1.0337539552353405
149,8568589.0,0.0054739893363377175,442670.50000021665,318046.7533605891,0.6959204823234494,8414557.266064744,ok,885341.0,1.033322233592381
150,8401520.0,0.0032412182192307847,618340.0000000055,1961741.5888274796,0.15759975817446562,8352794.8827652,ok,1236680.0,1.0332277976280482
151,8347714.0,0.006028789772719218,397858.0,269908.91621008626,0.7370227067458626,8201098.809969752,ok,795716.0,1.033119031032168
152,8213492.0,0.002864566716811356,851802.5,3927741.7697336315,0.10843412702991506,8167309.769755301,ok,1703605.0,1.034212025441394
153,8170468.0,0.0052281350677088455,436393.5000002127,215186.61201361846,1.000002995516077,7949261.093981503,ok,872787.0,1.03368956501415
154,8002631.0,0.0030719291841100832,820805.0,2228122.750724962,0.18419205129810184,7927038.121667131,ok,1641610.0,1.0348416493127583
155,7943873.0,0.003654655628562232,609357.0000000048,642752.971655141,0.4740211456594756,7799448.948372189,ok,1218714.0,1.0346135693742529
156,7803911.0,0.00517316194980349,518080.0,1188188.8741020295,0.21801247734773546,7747437.047867842,ok,1036160.0,1.0358348231195986
157,7751718.0,0.006762800561402884,348952.0,74565.48641035662,1.0000003107130753,7477331.424323358,ok,697904.0,1.035412812991467
158,7492708.0,0.007522370879021256,649067.5,757050.3243700513,0.42868187167087946,7353586.264629631,ok,1298135.0,1.0345765128634792
159,7341694.0,0.00563139858967864,914930.5000000001,963593.5808669662,0.47474916716278726,7124512.753556583,ok,1829861.0,1.033497274839263
160,7182711.0,0.0018526949182969047,2234074.0,17505527.57102612,0.06381053044347196,7111432.276505015,ok,4468148.0,1.0335196362297712
161,7124026.0,0.004616700100966936,598914.5000000002,1476627.9846958758,0.2027980324791663,7063296.658888378,ok,1197829.0,1.0336285982477245
162,7036525.0,0.006430511413879586,439205.0000001929,136702.74015083665,1.0000000123754564,6734022.738098799,ok,878410.0,1.0334348824367687
163,6744305.0,0.005048803453334877,1032614.5000000221,5503634.800702832,0.09381204761879858,6695869.159677069,ok,2065229.0,1.0334822269759805
164,6695779.0,0.005775080284791585,385914.5,148338.81580652474,1.0001396219413177,6458190.859273483,ok,771829.0,1.032752522600635
165,6458975.0,0.005212969247552617,1160544.0000005357,5521911.757479861,0.1050853446207727,6397996.916906187,ok,2321088.0,1.0342746368633948
166,6414931.0,0.0041943423125180655,651778.5000002665,1709557.4766982873,0.1906278405038078,6352807.436029069,ok,1303557.0,1.0316120593311844
167,6356980.0,0.0035899452078021294,1977158.0,158545611.39087185,0.006235297157250211,6350815.916171583,ok,3954316.0,1.032673984881912
168,6351184.0,0.009878301891012697,814241.5,55509386.90100982,0.007334268539589899,6348198.067091461,ok,1628483.0,1.032525760264976
169,6348020.0,0.008073894126192473,346902.00000015495,128159.62253013675,1.0000025020961392,6129277.395884022,ok,693804.0,1.0324063709423825
170,6144164.0,0.005910091127000379,614548.0,1084203.0228239873,0.2834100196471079,6057079.469622955,ok,1229096.0,1.0308517021023729
171,6049432.0,0.00773484293017826,329740.0,78643.31763070513,1.0000001343776936,5798335.294456821,ok,659480.0,1.031599930098844
172,5798200.0,0.007800737282237067,1390303.500000869,50152894.097986095,0.013860650766081084,5788564.744363814,ok,2780607.0,1.0346425867161892
173,5788888.0,0.006267762588690331,399392.00000017835,462159.0753399526,0.43209364622602686,5702600.6272232095,ok,798784.0,1.0345184846676325
